row,column,value
64,2,5.45771
64,3,7.73407
64,4,9.72916
64,5,11.4642
64,6,12.9643
64,7,14.258
64,8,15.3748
64,9,16.3434
64,10,17.1906
64,11,17.9393
64,12,18.6086
64,13,19.2136
64,14,19.7649
64,15,20.2702
64,16,20.7339
64,17,21.1583
64,18,21.544
64,19,21.8906
64,20,22.1968
64,21,22.461
64,22,22.6815
64,23,22.8566
64,24,22.9848
64,25,23.0648
64,26,23.0958
64,27,23.077
64,28,23.0083
64,29,22.8898
64,30,22.722
64,31,22.5057
64,32,22.2423
64,33,21.9332
64,34,21.5805
64,35,21.1861
64,36,20.7527
64,37,20.2829
64,38,19.7796
64,39,19.2458
64,40,18.6846
64,41,18.0992
64,42,17.4928
64,43,16.8684
64,44,16.2292
64,45,15.5781
64,46,14.9177
64,47,14.2507
64,48,13.5793
64,49,12.9056
64,50,12.2315
64,51,11.5584
64,52,10.8877
64,53,10.2203
64,54,9.55711
64,55,8.89856
64,56,8.24503
64,57,7.59665
64,58,6.95341
64,59,6.31518
64,60,5.68168
64,61,5.05258
64,62,4.42747
64,63,3.80592
64,64,3.18746
64,65,2.57164
64,66,1.958
64,67,1.34612
64,68,0.73562
64,69,0.126138
64,70,-0.482631
64,71,-1.09099
64,72,-1.69916
64,73,-2.30734
64,74,-2.91562
64,75,-3.52409
64,76,-4.13278
64,77,-4.74171
64,78,-5.35088
64,79,-5.96029
64,80,-6.56994
64,81,-7.1799
64,82,-7.79026
64,83,-8.40121
64,84,-9.01304
64,85,-9.62621
64,86,-10.2414
64,87,-10.8594
64,88,-11.4816
64,89,-12.1095
64,90,-12.7452
64,91,-13.3913
64,92,-14.0511
64,93,-14.7284
64,94,-15.4279
64,95,-16.1551
64,96,-16.916
64,97,-17.7174
64,98,-18.5666
64,99,-19.471
64,100,-20.4375
64,101,-21.4724
64,102,-22.5801
64,103,-23.7624
64,104,-25.0172
64,105,-26.3379
64,106,-27.7113
64,107,-29.117
64,108,-30.5263
64,109,-31.9015
64,110,-33.1956
64,111,-34.3528
64,112,-35.3096
64,113,-35.997
64,114,-36.3436
64,115,-36.2799
64,116,-35.7433
64,117,-34.6846
64,118,-33.0739
64,119,-30.9074
64,120,-28.2121
64,121,-25.0488
64,122,-21.5119
64,123,-17.7246
64,124,-13.8305
64,125,-9.98004
64,126,-6.31707
64,127,-2.95975
64,128,0
65,0,0
65,1,2.87811
65,2,5.45484
65,3,7.74263
65,4,9.75511
65,5,11.5111
65,6,13.0337
65,7,14.3494
65,8,15.4865
65,9,16.4728
65,10,17.3344
65,11,18.0945
65,12,18.7721
65,13,19.3825
65,14,19.9369
65,15,20.4433
65,16,20.9065
65,17,21.3291
65,18,21.712
65,19,22.055
65,20,22.3569
65,21,22.6162
65,22,22.8315
65,23,23.0009
65,24,23.1232
65,25,23.197
65,26,23.2216
65,27,23.1963
65,28,23.1209
65,29,22.9957
65,30,22.8212
65,31,22.5983
65,32,22.3283
65,33,22.0129
65,34,21.6539
65,35,21.2536
65,36,20.8145
65,37,20.3394
65,38,19.8312
65,39,19.2929
65,40,18.7276
65,41,18.1386
65,42,17.529
65,43,16.902
65,44,16.2606
65,45,15.6077
65,46,14.9461
65,47,14.2783
65,48,13.6065
65,49,12.9328
65,50,12.259
65,51,11.5866
65,52,10.9168
65,53,10.2506
65,54,9.58871
65,55,8.93168
65,56,8.27978
65,57,7.63314
65,58,6.99172
65,59,6.35533
65,60,5.7237
65,61,5.09646
65,62,4.4732
65,63,3.85346
65,64,3.23676
65,65,2.62265
65,66,2.01066
65,67,1.40036
65,68,0.791373
65,69,0.183339
65,70,-0.424039
65,71,-1.03105
65,72,-1.63794
65,73,-2.24486
65,74,-2.85193
65,75,-3.45922
65,76,-4.06674
65,77,-4.67451
65,78,-5.28248
65,79,-5.89063
65,80,-6.49895
65,81,-7.10742
65,82,-7.71609
65,83,-8.32508
65,84,-8.93459
65,85,-9.54498
65,86,-10.1568
65,87,-10.7708
65,88,-11.388
65,89,-12.0099
65,90,-12.6383
65,91,-13.2758
65,92,-13.9252
65,93,-14.5904
65,94,-15.276
65,95,-15.9871
65,96,-16.7301
65,97,-17.5119
65,98,-18.34
65,99,-19.2225
65,100,-20.1673
65,101,-21.1817
65,102,-22.2717
65,103,-23.4409
65,104,-24.6896
65,105,-26.0134
65,106,-27.4017
65,107,-28.8366
65,108,-30.2917
65,109,-31.7309
65,110,-33.1082
65,111,-34.3679
65,112,-35.4452
65,113,-36.2681
65,114,-36.7609
65,115,-36.8479
65,116,-36.459
65,117,-35.536
65,118,-34.0397
65,119,-31.9569
65,120,-29.3063
65,121,-26.1429
65,122,-22.558
65,123,-18.6754
65,124,-14.6433
65,125,-10.6196
65,126,-6.75772
65,127,-3.18478
65,128,0
66,0,0
66,1,2.86664
66,2,5.44245
66,3,7.73809
66,4,9.76511
66,5,11.5401
66,6,13.0839
66,7,14.421
66,8,15.5781
66,9,16.5821
66,10,17.4585
66,11,18.2302
66,12,18.9165
66,13,19.5327
66,14,20.0906
66,15,20.5984
66,16,21.0613
66,17,21.4823
66,18,21.8626
66,19,22.2022
66,20,22.5
66,21,22.7548
66,22,22.9651
66,23,23.1293
66,24,23.246
66,25,23.3141
66,26,23.3328
66,27,23.3015
66,28,23.2201
66,29,23.0888
66,30,22.9083
66,31,22.6794
66,32,22.4036
66,33,22.0825
66,34,21.718
66,35,21.3126
66,36,20.8687
66,37,20.389
66,38,19.8766
66,39,19.3345
66,40,18.7659
66,41,18.174
66,42,17.5619
66,43,16.9329
66,44,16.2899
66,45,15.6359
66,46,14.9735
66,47,14.3053
66,48,13.6335
66,49,12.9601
66,50,12.2869
66,51,11.6154
66,52,10.9467
66,53,10.2818
66,54,9.62135
66,55,8.96592
66,56,8.31574
66,57,7.67088
66,58,7.0313
66,59,6.39678
66,60,5.76703
66,61,5.14167
66,62,4.52027
66,63,3.90235
66,64,3.28744
66,65,2.67507
66,66,2.06476
66,67,1.4561
66,68,0.848681
66,69,0.242166
66,70,-0.363746
66,71,-0.969334
66,72,-1.57484
66,73,-2.18041
66,74,-2.78618
66,75,-3.39219
66,76,-3.99846
66,77,-4.60497
66,78,-5.21169
66,79,-5.81856
66,80,-6.42552
66,81,-7.03253
66,82,-7.63959
66,83,-8.24675
66,84,-8.85413
66,85,-9.46199
66,86,-10.0708
66,87,-10.6811
66,88,-11.2938
66,89,-11.9103
66,90,-12.5322
66,91,-13.1618
66,92,-13.8018
66,93,-14.4558
66,94,-15.1282
66,95,-15.8242
66,96,-16.55
66,97,-17.3126
66,98,-18.1198
66,99,-18.9802
66,100,-19.9023
66,101,-20.8946
66,102,-21.9644
66,103,-23.1173
66,104,-24.3556
66,105,-25.6773
66,106,-27.0744
66,107,-28.5317
66,108,-30.0254
66,109,-31.5214
66,110,-32.9752
66,111,-34.3314
66,112,-35.5245
66,113,-36.4802
66,114,-37.1187
66,115,-37.3583
66,116,-37.1216
66,117,-36.3412
66,118,-34.9683
66,119,-32.9796
66,120,-30.3849
66,121,-27.2319
66,122,-23.608
66,123,-19.637
66,124,-15.4708
66,125,-11.2746
66,126,-7.21134
66,127,-3.41752
66,128,0
67,0,0
67,1,2.85019
67,2,5.42081
67,3,7.72072
67,4,9.75944
67,5,11.5512
67,6,13.1147
67,7,14.4725
67,8,15.6494
67,9,16.6712
67,10,17.5626
67,11,18.3464
67,12,19.0416
67,13,19.6641
67,14,20.2258
67,15,20.7353
67,16,21.1982
67,17,21.618
67,18,21.9959
67,19,22.3323
67,20,22.6263
67,21,22.8768
67,22,23.0825
67,23,23.2417
67,24,23.3533
67,25,23.4162
67,26,23.4295
67,27,23.3927
67,28,23.3059
67,29,23.1691
67,30,22.9832
67,31,22.7491
67,32,22.4682
67,33,22.1422
67,34,21.7731
67,35,21.3632
67,36,20.9152
67,37,20.4318
67,38,19.916
67,39,19.3709
67,40,18.7996
67,41,18.2055
67,42,17.5916
67,43,16.9611
67,44,16.3171
67,45,15.6624
67,46,14.9997
67,47,14.3316
67,48,13.6601
67,49,12.9873
67,50,12.315
67,51,11.6445
67,52,10.9771
67,53,10.3137
67,54,9.65484
67,55,9.00109
67,56,8.35268
67,57,7.70965
67,58,7.07193
67,59,6.43931
67,60,5.81145
67,61,5.18799
67,62,4.56846
67,63,3.95239
67,64,3.3393
67,65,2.72871
67,66,2.12015
67,67,1.51318
67,68,0.907414
67,69,0.302506
67,70,-0.301841
67,71,-0.905897
67,72,-1.5099
67,73,-2.11401
67,74,-2.71835
67,75,-3.32295
67,76,-3.92785
67,77,-4.533
67,78,-5.13836
67,79,-5.74385
67,80,-6.34939
67,81,-6.95491
67,82,-7.56036
67,83,-8.16573
67,84,-8.77109
67,85,-9.37661
67,86,-9.98261
67,87,-10.5896
67,88,-11.1983
67,89,-11.81
67,90,-12.426
67,91,-13.0483
67,92,-13.6797
67,93,-14.3234
67,94,-14.9836
67,95,-15.6654
67,96,-16.3748
67,97,-17.1189
67,98,-17.9056
67,99,-18.7438
67,100,-19.6427
67,101,-20.6118
67,102,-21.6596
67,103,-22.7934
67,104,-24.0174
67,105,-25.3322
67,106,-26.7325
67,107,-28.2058
67,108,-29.731
67,109,-31.2765
67,110,-32.7997
67,111,-34.2461
67,112,-35.5498
67,113,-36.6347
67,114,-37.4174
67,115,-37.8108
67,116,-37.7299
67,117,-37.0985
67,118,-35.8575
67,119,-33.973
67,120,-31.445
67,121,-28.3132
67,122,-24.6599
67,123,-20.6077
67,124,-16.3117
67,125,-11.9442
67,126,-7.67748
67,127,-3.6578
67,128,0
68,0,0
68,1,2.82894
68,2,5.39018
68,3,7.69082
68,4,9.73838
68,5,11.5448
68,6,13.1265
68,7,14.5038
68,8,15.7001
68,9,16.7397
68,10,17.6466
68,11,18.4427
68,12,19.1474
68,13,19.7766
68,14,20.3424
68,15,20.854
68,16,21.3173
68,17,21.736
68,18,22.1119
68,19,22.4453
68,20,22.7358
68,21,22.9824
68,22,23.1837
68,23,23.3384
68,24,23.4453
68,25,23.5033
68,26,23.5117
68,27,23.4701
68,28,23.3784
68,29,23.2368
68,30,23.0462
68,31,22.8075
68,32,22.5222
68,33,22.1921
68,34,21.8191
68,35,21.4056
68,36,20.9542
68,37,20.4679
68,38,19.9494
68,39,19.402
68,40,18.8288
68,41,18.2331
68,42,17.618
68,43,16.9867
68,44,16.3422
68,45,15.6873
68,46,15.0248
68,47,14.357
68,48,13.6862
68,49,13.0144
68,50,12.3431
68,51,11.674
68,52,11.008
68,53,10.3461
68,54,9.68897
68,55,9.03698
68,56,8.39039
68,57,7.74923
68,58,7.11341
68,59,6.48269
68,60,5.85675
68,61,5.2352
68,62,4.61757
68,63,4.00339
68,64,3.39216
68,65,2.78341
68,66,2.17665
68,67,1.57146
68,68,0.96744
68,69,0.364243
68,70,-0.238422
68,71,-0.84082
68,72,-1.44319
68,73,-2.04569
68,74,-2.64844
68,75,-3.25149
68,76,-3.85485
68,77,-4.45848
68,78,-5.06234
68,79,-5.66632
68,80,-6.27033
68,81,-6.87428
68,82,-7.47806
68,83,-8.08164
68,84,-8.68501
68,85,-9.28827
68,86,-9.89166
68,87,-10.4956
68,88,-11.1007
68,89,-11.7078
68,90,-12.3185
68,91,-12.9343
68,92,-13.5578
68,93,-14.1921
68,94,-14.841
68,95,-15.5095
68,96,-16.2034
68,97,-16.9298
68,98,-17.6966
68,99,-18.513
68,100,-19.3886
68,101,-20.3337
68,102,-21.3581
68,103,-22.4704
68,104,-23.677
68,105,-24.9806
68,106,-26.3788
68,107,-27.862
68,108,-29.4119
68,109,-30.9998
68,110,-32.5851
68,111,-34.1149
68,112,-35.5234
68,113,-36.7333
68,114,-37.658
68,115,-38.2054
68,116,-38.2832
68,117,-37.8063
68,118,-36.7051
68,119,-34.9347
68,120,-32.4843
68,121,-29.3845
68,122,-25.7114
68,123,-21.5857
68,124,-17.1647
68,125,-12.6275
68,126,-8.1557
68,127,-3.90545
68,128,0
69,0,0
69,1,2.80309
69,2,5.35087
69,3,7.64875
69,4,9.70226
69,5,11.5211
69,6,13.1193
69,7,14.5152
69,8,15.7303
69,9,16.7876
69,10,17.7099
69,11,18.5189
69,12,19.2336
69,13,19.8699
69,14,20.4404
69,15,20.9545
69,16,21.4185
69,17,21.8364
69,18,22.2105
69,19,22.5413
69,20,22.8286
69,21,23.0715
69,22,23.2689
69,23,23.4195
69,24,23.522
69,25,23.5757
69,26,23.5797
69,27,23.5337
69,28,23.4377
69,29,23.292
69,30,23.0973
69,31,22.8548
69,32,22.5658
69,33,22.2322
69,34,21.8561
69,35,21.4397
69,36,20.9858
69,37,20.4972
69,38,19.9768
69,39,19.4278
69,40,18.8534
69,41,18.2567
69,42,17.641
69,43,17.0095
69,44,16.365
69,45,15.7104
69,46,15.0484
69,47,14.3814
69,48,13.7116
69,49,13.041
69,50,12.3711
69,51,11.7034
69,52,11.0391
69,53,10.3789
69,54,9.72352
69,55,9.07336
69,56,8.42864
69,57,7.78939
69,58,7.15549
69,59,6.52671
69,60,5.90271
69,61,5.2831
69,62,4.6674
69,63,4.05515
69,64,3.44584
69,65,2.83899
69,66,2.23412
69,67,1.63079
69,68,1.02862
69,69,0.42726
69,70,-0.173591
69,71,-0.774186
69,72,-1.37476
69,73,-1.97549
69,74,-2.57648
69,75,-3.17779
69,76,-3.77943
69,77,-4.38137
69,78,-4.98354
69,79,-5.58584
69,80,-6.18816
69,81,-6.79039
69,82,-7.39239
69,83,-7.9941
69,84,-8.59545
69,85,-9.19649
69,86,-9.79736
69,87,-10.3984
69,88,-11
69,89,-11.6031
69,90,-12.2088
69,91,-12.8187
69,92,-13.4351
69,93,-14.0606
69,94,-14.6992
69,95,-15.3553
69,96,-16.0347
69,97,-16.7443
69,98,-17.492
69,99,-18.287
69,100,-19.1396
69,101,-20.0604
69,102,-21.0603
69,103,-22.1493
69,104,-23.3357
69,105,-24.6245
69,106,-26.0159
69,107,-27.5032
69,108,-29.0713
69,109,-30.6944
69,110,-32.3347
69,111,-33.9408
69,112,-35.4479
69,113,-36.778
69,114,-37.8417
69,115,-38.5424
69,116,-38.781
69,117,-38.4635
69,118,-37.5094
69,119,-35.8625
69,120,-33.5003
69,121,-30.4434
69,122,-26.7606
69,123,-22.5694
69,124,-18.0288
69,125,-13.3238
69,126,-8.64556
69,127,-4.16029
69,128,0
70,0,0
70,1,2.77283
70,2,5.30321
70,3,7.59489
70,4,9.65146
70,5,11.4804
70,6,13.0934
70,7,14.5068
70,8,15.7401
70,9,16.8148
70,10,17.7527
70,11,18.5749
70,12,19.3
70,13,19.944
70,14,20.5196
70,15,21.0366
70,16,21.5017
70,17,21.9193
70,18,22.2919
70,19,22.6204
70,20,22.9048
70,21,23.1444
70,22,23.3381
70,23,23.4849
70,24,23.5836
70,25,23.6333
70,26,23.6334
70,27,23.5836
70,28,23.4839
70,29,23.3346
70,30,23.1366
70,31,22.8909
70,32,22.599
70,33,22.2627
70,34,21.8841
70,35,21.4656
70,36,21.0099
70,37,20.5197
70,38,19.9981
70,39,19.4482
70,40,18.8732
70,41,18.2762
70,42,17.6606
70,43,17.0293
70,44,16.3853
70,45,15.7315
70,46,15.0705
70,47,14.4046
70,48,13.7362
70,49,13.067
70,50,12.3987
70,51,11.7327
70,52,11.0701
70,53,10.4117
70,54,9.75824
70,55,9.11
70,56,8.46721
70,57,7.8299
70,58,7.19796
70,59,6.57115
70,60,5.94913
70,61,5.33148
70,62,4.71777
70,63,4.10749
70,64,3.50016
70,65,2.89528
70,66,2.29238
70,67,1.69104
70,68,1.09084
70,69,0.491438
70,70,-0.107452
70,71,-0.706084
70,72,-1.3047
70,73,-1.90347
70,74,-2.5025
70,75,-3.10187
70,76,-3.70158
70,77,-4.30161
70,78,-4.90188
70,79,-5.50229
70,80,-6.10273
70,81,-6.70305
70,82,-7.30312
70,83,-7.90282
70,84,-8.50206
70,85,-9.10083
70,86,-9.69919
70,87,-10.2974
70,88,-10.8957
70,89,-11.495
70,90,-12.0962
70,91,-12.7006
70,92,-13.3103
70,93,-13.928
70,94,-14.5569
70,95,-15.2016
70,96,-15.8675
70,97,-16.5612
70,98,-17.2907
70,99,-18.0652
70,100,-18.895
70,101,-19.7915
70,102,-20.7664
70,103,-21.8308
70,104,-22.9949
70,105,-24.2656
70,106,-25.6459
70,107,-27.1321
70,108,-28.7122
70,109,-30.3637
70,110,-32.0516
70,111,-33.7269
70,112,-35.3261
70,113,-36.7708
70,114,-37.9699
70,115,-38.8226
70,116,-39.2232
70,117,-39.0689
70,118,-38.2688
70,119,-36.7543
70,120,-34.4908
70,121,-31.4876
70,122,-27.8054
70,123,-23.5572
70,124,-18.9026
70,125,-14.0323
70,126,-9.14661
70,127,-4.42215
70,128,0
71,0,0
71,1,2.73839
71,2,5.24756
71,3,7.52966
71,4,9.5864
71,5,11.4231
71,6,13.0492
71,7,14.4788
71,8,15.7296
71,9,16.8214
71,10,17.775
71,11,18.6106
71,12,19.3465
71,13,19.9986
71,14,20.5799
71,15,21.1003
71,16,21.567
71,17,21.9846
71,18,22.3561
71,19,22.6826
71,20,22.9644
71,21,23.201
71,22,23.3914
71,23,23.5348
71,24,23.63
71,25,23.6762
71,26,23.673
71,27,23.6199
71,28,23.517
71,29,23.3648
71,30,23.164
71,31,22.9158
71,32,22.6217
71,33,22.2834
71,34,21.9031
71,35,21.4832
71,36,21.0263
71,37,20.5353
71,38,20.0132
71,39,19.4631
71,40,18.8881
71,41,18.2915
71,42,17.6764
71,43,17.0459
71,44,16.403
71,45,15.7504
71,46,15.0907
71,47,14.4264
71,48,13.7596
71,49,13.0921
71,50,12.4257
71,51,11.7615
71,52,11.1009
71,53,10.4444
71,54,9.79291
71,55,9.14665
71,56,8.50585
71,57,7.87055
71,58,7.24061
71,59,6.6158
71,60,5.99579
71,61,5.38016
71,62,4.76847
71,63,4.16023
71,64,3.55494
71,65,2.95213
71,66,2.35131
71,67,1.75205
71,68,1.15395
71,69,0.556663
71,70,-0.0401067
71,71,-0.636604
71,72,-1.23307
71,73,-1.82968
71,74,-2.42655
71,75,-3.02375
71,76,-3.62131
71,77,-4.21919
71,78,-4.81732
71,79,-5.41561
71,80,-6.01393
71,81,-6.61213
71,82,-7.21005
71,83,-7.80756
71,84,-8.40454
71,85,-9.00091
71,86,-9.5967
71,87,-10.192
71,88,-10.7872
71,89,-11.3828
71,90,-11.9797
71,91,-12.5791
71,92,-13.1827
71,93,-13.793
71,94,-14.4131
71,95,-15.0472
71,96,-15.7005
71,97,-16.3793
71,98,-17.0916
71,99,-17.8463
71,100,-18.6542
71,101,-19.5267
71,102,-20.4762
71,103,-21.5152
71,104,-22.6552
71,105,-23.9052
71,106,-25.2707
71,107,-26.7509
71,108,-28.3373
71,109,-30.0105
71,110,-31.7389
71,111,-33.4762
71,112,-35.1605
71,113,-36.714
71,114,-38.0442
71,115,-39.0466
71,116,-39.6097
71,117,-39.622
71,118,-38.9818
71,119,-37.6082
71,120,-35.4536
71,121,-32.5153
71,122,-28.8441
71,123,-24.5476
71,124,-19.7851
71,125,-14.7522
71,126,-9.65846
71,127,-4.69085
71,128,0
72,0,0
72,1,2.7
72,2,5.18431
72,3,7.45352
72,4,9.50757
72,5,11.3496
72,6,12.987
72,7,14.4315
72,8,15.6989
72,9,16.8075
72,10,17.7767
72,11,18.626
72,12,19.3731
72,13,20.0339
72,14,20.6213
72,15,21.1456
72,16,21.6142
72,17,22.0323
72,18,22.403
72,19,22.7279
72,20,23.0075
72,21,23.2413
72,22,23.4289
72,23,23.5692
72,24,23.6613
72,25,23.7046
72,26,23.6984
72,27,23.6425
72,28,23.5371
72,29,23.3825
72,30,23.1796
72,31,22.9296
72,32,22.6338
72,33,22.2942
72,34,21.9129
72,35,21.4923
72,36,21.035
72,37,20.5439
72,38,20.0219
72,39,19.4722
72,40,18.898
72,41,18.3023
72,42,17.6884
72,43,17.0592
72,44,16.4177
72,45,15.7668
72,46,15.1089
72,47,14.4465
72,48,13.7816
72,49,13.1161
72,50,12.4517
72,51,11.7897
72,52,11.131
72,53,10.4767
72,54,9.82726
72,55,9.18307
72,56,8.54433
72,57,7.91108
72,58,7.2832
72,59,6.66045
72,60,6.04249
72,61,5.42894
72,62,4.81933
72,63,4.21319
72,64,3.61004
72,65,3.00938
72,66,2.41074
72,67,1.8137
72,68,1.21784
72,69,0.622822
72,70,0.0283439
72,71,-0.565835
72,72,-1.15995
72,73,-1.75418
72,74,-2.34867
72,75,-2.94347
72,76,-3.53862
72,77,-4.1341
72,78,-4.72984
72,79,-5.32574
72,80,-5.92167
72,81,-6.51749
72,82,-7.11302
72,83,-7.70811
72,84,-8.30262
72,85,-8.89643
72,86,-9.48952
72,87,-10.082
72,88,-10.674
72,89,-11.266
72,90,-11.8587
72,91,-12.4532
72,92,-13.0512
72,93,-13.6547
72,94,-14.2666
72,95,-14.891
72,96,-15.5325
72,97,-16.1975
72,98,-16.8935
72,99,-17.6295
72,100,-18.416
72,101,-19.2651
72,102,-20.1894
72,103,-21.2025
72,104,-22.317
72,105,-23.5442
72,106,-24.8917
72,107,-26.3617
72,108,-27.9489
72,109,-29.6376
72,110,-31.3996
72,111,-33.1915
72,112,-34.9539
72,113,-36.61
72,114,-38.0664
72,115,-39.2156
72,116,-39.9407
72,117,-40.1221
72,118,-39.6473
72,119,-38.4226
72,120,-36.387
72,121,-33.5243
72,122,-29.8747
72,123,-25.539
72,124,-20.6751
72,125,-15.4829
72,126,-10.1807
72,127,-4.96626
72,128,0
73,0,0
73,1,2.6579
73,2,5.11385
73,3,7.36696
73,4,9.41549
73,5,11.2605
73,6,12.9072
73,7,14.3652
73,8,15.6483
73,9,16.7732
73,10,17.758
73,11,18.6211
73,12,19.3798
73,13,20.0497
73,14,20.6437
73,15,21.1724
73,16,21.6435
73,17,22.0625
73,18,22.4329
73,19,22.7565
73,20,23.0341
73,21,23.2656
73,22,23.4505
73,23,23.5881
73,24,23.6776
73,25,23.7182
73,26,23.7096
73,27,23.6515
73,28,23.544
73,29,23.3876
73,30,23.1832
73,31,22.9319
73,32,22.6352
73,33,22.2949
73,34,21.9133
73,35,21.4927
73,36,21.0357
73,37,20.5451
73,38,20.024
73,39,19.4754
73,40,18.9024
73,41,18.3083
73,42,17.696
73,43,17.0687
73,44,16.4293
73,45,15.7804
73,46,15.1247
73,47,14.4645
73,48,13.8019
73,49,13.1387
73,50,12.4766
73,51,11.8168
73,52,11.1604
73,53,10.5083
73,54,9.86104
73,55,9.21901
73,56,8.58242
73,57,7.95129
73,58,7.32552
73,59,6.70488
73,60,6.08904
73,61,5.47762
73,62,4.87017
73,63,4.26622
73,64,3.66528
73,65,3.06688
73,66,2.47055
73,67,1.87586
73,68,1.28239
73,69,0.689807
73,70,0.0978029
73,71,-0.493862
73,72,-1.08542
73,73,-1.67706
73,74,-2.26891
73,75,-2.86107
73,76,-3.45355
73,77,-4.04635
73,78,-4.63941
73,79,-5.23264
73,80,-5.8259
73,81,-6.41905
73,82,-7.01191
73,83,-7.60431
73,84,-8.19609
73,85,-8.78711
73,86,-9.37731
73,87,-9.9667
73,88,-10.5554
73,89,-11.1438
73,90,-11.7325
73,91,-12.3224
73,92,-12.915
73,93,-13.5121
73,94,-14.1165
73,95,-14.7317
73,96,-15.3624
73,97,-16.0144
73,98,-16.6951
73,99,-17.4134
73,100,-18.1796
73,101,-19.0059
73,102,-19.9054
73,103,-20.8923
73,104,-21.9807
73,105,-23.1833
73,106,-24.5101
73,107,-25.9662
73,108,-27.5494
73,109,-29.2476
73,110,-31.0364
73,111,-32.8758
73,112,-34.7091
73,113,-36.4611
73,114,-38.0382
73,115,-39.3307
73,116,-40.2168
73,117,-40.569
73,118,-40.2643
73,119,-39.1961
73,120,-37.289
73,121,-34.5128
73,122,-30.8956
73,123,-26.5302
73,124,-21.5717
73,125,-16.2237
73,126,-10.713
73,127,-5.24823
73,128,0
74,0,0
74,1,2.61235
74,2,5.03661
74,3,7.27053
74,4,9.31071
74,5,11.1563
74,6,12.8103
74,7,14.2804
74,8,15.5783
74,9,16.7189
74,10,17.719
74,11,18.596
74,12,19.3666
74,13,20.046
74,14,20.6472
74,15,21.1808
74,16,21.6549
74,17,22.0752
74,18,22.4456
74,19,22.7683
74,20,23.0443
74,21,23.2738
74,22,23.4565
74,23,23.5918
74,24,23.6789
74,25,23.7174
74,26,23.7067
74,27,23.6468
74,28,23.5378
74,29,23.3802
74,30,23.1748
74,31,22.9228
74,32,22.6258
74,33,22.2856
74,34,21.9043
74,35,21.4843
74,36,21.0282
74,37,20.5389
74,38,20.0192
74,39,19.4723
74,40,18.9013
74,41,18.3092
74,42,17.6992
74,43,17.0743
74,44,16.4373
74,45,15.791
74,46,15.1378
74,47,14.4802
74,48,13.8202
74,49,13.1596
74,50,12.4999
74,51,11.8426
74,52,11.1887
74,53,10.5389
74,54,9.89397
74,55,9.25422
74,56,8.61987
74,57,7.99095
74,58,7.36737
74,59,6.74891
74,60,6.13527
74,61,5.52605
74,62,4.92084
74,63,4.31916
74,64,3.72055
74,65,3.12452
74,66,2.53062
74,67,1.93841
74,68,1.34749
74,69,0.757514
74,70,0.168174
74,71,-0.420772
74,72,-1.00955
74,73,-1.59836
74,74,-2.18734
74,75,-2.77658
74,76,-3.36613
74,77,-3.95597
74,78,-4.54605
74,79,-5.1363
74,80,-5.72657
74,81,-6.31673
74,82,-6.90661
74,83,-7.49601
74,84,-8.08478
74,85,-8.67275
74,86,-9.25981
74,87,-9.84595
74,88,-10.4312
74,89,-11.016
74,90,-11.6006
74,91,-12.186
74,92,-12.7733
74,93,-13.3644
74,94,-13.9616
74,95,-14.5683
74,96,-15.1889
74,97,-15.8289
74,98,-16.4953
74,99,-17.1968
74,100,-17.9437
74,101,-18.748
74,102,-19.6233
74,103,-20.5843
74,104,-21.646
74,105,-22.8228
74,106,-24.1267
74,107,-25.5655
74,108,-27.1404
74,109,-28.8427
74,110,-30.6519
74,111,-32.5318
74,112,-34.4288
74,113,-36.2697
74,114,-37.9617
74,115,-39.3934
74,116,-40.4386
74,117,-40.9626
74,118,-40.8319
74,119,-39.9272
74,120,-38.158
74,121,-35.4791
74,122,-31.9053
74,123,-27.5197
74,124,-22.474
74,125,-16.9741
74,126,-11.2551
74,127,-5.53666
74,128,0
75,0,0
75,1,2.56361
75,2,4.95306
75,3,7.16476
75,4,9.19385
75,5,11.0376
75,6,12.6969
75,7,14.1775
75,8,15.489
75,9,16.6447
75,10,17.6598
75,11,18.5508
75,12,19.3335
75,13,20.0229
75,14,20.6317
75,15,21.1708
75,16,21.6483
75,17,22.0704
75,18,22.4413
75,19,22.7635
75,20,23.0383
75,21,23.2661
75,22,23.4469
75,23,23.5802
75,24,23.6654
75,25,23.702
75,26,23.6898
75,27,23.6285
75,28,23.5184
75,29,23.3601
75,30,23.1543
75,31,22.9023
75,32,22.6056
75,33,22.2659
75,34,21.8856
75,35,21.4668
75,36,21.0123
75,37,20.5248
75,38,20.0073
75,39,19.4627
75,40,18.8942
75,41,18.3048
75,42,17.6976
75,43,17.0755
75,44,16.4414
75,45,15.7981
75,46,15.1479
75,47,14.4932
75,48,13.8361
75,49,13.1783
75,50,12.5214
75,51,11.8668
75,52,11.2154
75,53,10.5682
75,54,9.92575
75,55,9.2884
75,56,8.6564
75,57,8.02979
75,58,7.4085
75,59,6.79231
75,60,6.18095
75,61,5.57404
75,62,4.97115
75,63,4.37186
75,64,3.77568
75,65,3.18215
75,66,2.59081
75,67,2.00124
75,68,1.41304
75,69,0.825853
75,70,0.239373
75,71,-0.346643
75,72,-0.932418
75,73,-1.51816
75,74,-2.10401
75,75,-2.69007
75,76,-3.27639
75,77,-3.86297
75,78,-4.44977
75,79,-5.0367
75,80,-5.62367
75,81,-6.21051
75,82,-6.79705
75,83,-7.38313
75,84,-7.96855
75,85,-8.55314
