row,column,value
48,31,-0.147389
48,32,-0.149598
48,33,-0.151618
48,34,-0.153458
48,35,-0.155127
48,36,-0.156632
48,37,-0.157981
48,38,-0.159179
48,39,-0.160228
48,40,-0.16113
48,41,-0.161886
48,42,-0.162493
48,43,-0.162948
48,44,-0.163243
48,45,-0.163372
48,46,-0.163324
48,47,-0.163086
48,48,-0.162644
48,49,-0.161982
48,50,-0.161081
48,51,-0.15992
48,52,-0.158479
48,53,-0.156734
48,54,-0.154661
48,55,-0.152235
48,56,-0.149433
48,57,-0.146231
48,58,-0.142606
48,59,-0.13854
48,60,-0.134016
48,61,-0.129022
48,62,-0.123554
48,63,-0.117612
48,64,-0.111207
48,65,-0.104357
48,66,-0.0970945
48,67,-0.0894619
48,68,-0.0815158
48,69,-0.073327
48,70,-0.0649813
48,71,-0.0565792
48,72,-0.0482362
48,73,-0.0400819
48,74,-0.0322589
48,75,-0.0249212
48,76,-0.0182325
48,77,-0.0123633
48,78,-0.00748934
48,79,-0.00377851
48,80,-0.00148923
48,81,0
49,0,0
49,1,-0.0012249
49,2,-0.00310396
49,3,-0.00614327
49,4,-0.0101272
49,5,-0.0149171
49,6,-0.0203704
49,7,-0.0263516
49,8,-0.0327335
49,9,-0.0393986
49,10,-0.0462403
49,11,-0.0531633
49,12,-0.0600841
49,13,-0.0669308
49,14,-0.0736427
49,15,-0.0801697
49,16,-0.0864717
49,17,-0.0925178
49,18,-0.098285
49,19,-0.103758
49,20,-0.108927
49,21,-0.113788
49,22,-0.118342
49,23,-0.122593
49,24,-0.12655
49,25,-0.130221
49,26,-0.133619
49,27,-0.136756
49,28,-0.139646
49,29,-0.142303
49,30,-0.144742
49,31,-0.146976
49,32,-0.149019
49,33,-0.150884
49,34,-0.152581
49,35,-0.154122
49,36,-0.155516
49,37,-0.15677
49,38,-0.15789
49,39,-0.158882
49,40,-0.159747
49,41,-0.160486
49,42,-0.161098
49,43,-0.161579
49,44,-0.161924
49,45,-0.162124
49,46,-0.16217
49,47,-0.162048
49,48,-0.161745
49,49,-0.161242
49,50,-0.160521
49,51,-0.159559
49,52,-0.158333
49,53,-0.156819
49,54,-0.154989
49,55,-0.152817
49,56,-0.150274
49,57,-0.147333
49,58,-0.143967
49,59,-0.140154
49,60,-0.13587
49,61,-0.1311
49,62,-0.125832
49,63,-0.120063
49,64,-0.113795
49,65,-0.107046
49,66,-0.0998399
49,67,-0.0922176
49,68,-0.0842331
49,69,-0.0759565
49,70,-0.0674741
49,71,-0.0588895
49,72,-0.0503228
49,73,-0.0419107
49,74,-0.0338051
49,75,-0.0261713
49,76,-0.0191864
49,77,-0.0130356
49,78,-0.00791151
49,79,-0.00399858
49,80,-0.001578
49,81,0
50,0,0
50,1,-0.00128711
50,2,-0.00325804
50,3,-0.00643848
50,4,-0.0105963
50,5,-0.0155806
50,6,-0.0212368
50,7,-0.0274188
50,8,-0.0339899
50,9,-0.0408249
50,10,-0.0478108
50,11,-0.0548478
50,12,-0.0618493
50,13,-0.0687415
50,14,-0.0754631
50,15,-0.0819648
50,16,-0.0882078
50,17,-0.0941631
50,18,-0.0998105
50,19,-0.105137
50,20,-0.110138
50,21,-0.114811
50,22,-0.119162
50,23,-0.123197
50,24,-0.126928
50,25,-0.130369
50,26,-0.133532
50,27,-0.136435
50,28,-0.139094
50,29,-0.141526
50,30,-0.143746
50,31,-0.145772
50,32,-0.147617
50,33,-0.149298
50,34,-0.150827
50,35,-0.152216
50,36,-0.153475
50,37,-0.154614
50,38,-0.15564
50,39,-0.156558
50,40,-0.157372
50,41,-0.158084
50,42,-0.158692
50,43,-0.159194
50,44,-0.159584
50,45,-0.159856
50,46,-0.159998
50,47,-0.159999
50,48,-0.159842
50,49,-0.159511
50,50,-0.158985
50,51,-0.158242
50,52,-0.157255
50,53,-0.155999
50,54,-0.154444
50,55,-0.15256
50,56,-0.150316
50,57,-0.14768
50,58,-0.144622
50,59,-0.141112
50,60,-0.137123
50,61,-0.132633
50,62,-0.127624
50,63,-0.122087
50,64,-0.116018
50,65,-0.109427
50,66,-0.102335
50,67,-0.0947776
50,68,-0.086805
50,69,-0.0784856
50,70,-0.0699058
50,71,-0.0611711
50,72,-0.0524062
50,73,-0.0437546
50,74,-0.0353775
50,75,-0.0274524
50,76,-0.0201706
50,77,-0.0137337
50,78,-0.0083522
50,79,-0.00422941
50,80,-0.00167141
50,81,0
51,0,0
51,1,-0.00135319
51,2,-0.0034212
51,3,-0.00674965
51,4,-0.0110881
51,5,-0.0162719
51,6,-0.0221333
51,7,-0.0285142
51,8,-0.0352679
51,9,-0.0422607
51,10,-0.0493734
51,11,-0.0565015
51,12,-0.0635552
51,13,-0.0704597
51,14,-0.0771537
51,15,-0.0835887
51,16,-0.0897283
51,17,-0.0955461
51,18,-0.101025
51,19,-0.106157
51,20,-0.110938
51,21,-0.115374
51,22,-0.119471
51,23,-0.123241
51,24,-0.126699
51,25,-0.129862
51,26,-0.132747
51,27,-0.135373
51,28,-0.13776
51,29,-0.139927
51,30,-0.141892
51,31,-0.143674
51,32,-0.14529
51,33,-0.146757
51,34,-0.148089
51,35,-0.1493
51,36,-0.150402
51,37,-0.151405
51,38,-0.152318
51,39,-0.153146
51,40,-0.153895
51,41,-0.154567
51,42,-0.155162
51,43,-0.155678
51,44,-0.15611
51,45,-0.156451
51,46,-0.156691
51,47,-0.156818
51,48,-0.156817
51,49,-0.156669
51,50,-0.156354
51,51,-0.155848
51,52,-0.155124
51,53,-0.154154
51,54,-0.152906
51,55,-0.151347
51,56,-0.149443
51,57,-0.147158
51,58,-0.144457
51,59,-0.141305
51,60,-0.13767
51,61,-0.133521
51,62,-0.128836
51,63,-0.123596
51,64,-0.117793
51,65,-0.111427
51,66,-0.104515
51,67,-0.0970847
51,68,-0.0891827
51,69,-0.080874
51,70,-0.072244
51,71,-0.0633992
51,72,-0.054468
51,73,-0.0456007
51,74,-0.0369681
51,75,-0.0287601
51,76,-0.0211831
51,77,-0.0144569
51,78,-0.00881163
51,79,-0.00447135
51,80,-0.00176968
51,81,0
52,0,0
52,1,-0.00142363
52,2,-0.00359453
52,3,-0.0070785
52,4,-0.0116047
52,5,-0.016993
52,6,-0.0230608
52,7,-0.0296372
52,8,-0.0365643
52,9,-0.0436997
52,10,-0.0509175
52,11,-0.0581085
52,12,-0.0651808
52,13,-0.0720584
52,14,-0.0786807
52,15,-0.0850014
52,16,-0.0909866
52,17,-0.0966137
52,18,-0.10187
52,19,-0.10675
52,20,-0.111257
52,21,-0.115399
52,22,-0.119188
52,23,-0.12264
52,24,-0.125773
52,25,-0.128608
52,26,-0.131167
52,27,-0.133471
52,28,-0.135542
52,29,-0.137403
52,30,-0.139074
52,31,-0.140577
52,32,-0.14193
52,33,-0.143151
52,34,-0.144258
52,35,-0.145264
52,36,-0.146184
52,37,-0.147029
52,38,-0.147808
52,39,-0.148529
52,40,-0.149197
52,41,-0.149817
52,42,-0.150388
52,43,-0.15091
52,44,-0.151379
52,45,-0.151787
52,46,-0.152126
52,47,-0.152384
52,48,-0.152545
52,49,-0.152591
52,50,-0.152501
52,51,-0.15225
52,52,-0.151812
52,53,-0.151155
52,54,-0.150247
52,55,-0.149051
52,56,-0.147529
52,57,-0.145643
52,58,-0.143351
52,59,-0.140615
52,60,-0.137395
52,61,-0.133654
52,62,-0.129362
52,63,-0.124493
52,64,-0.119029
52,65,-0.112964
52,66,-0.106305
52,67,-0.0990739
52,68,-0.0913104
52,69,-0.0830751
52,70,-0.074451
52,71,-0.0655444
52,72,-0.0564867
52,73,-0.0474342
52,74,-0.0385673
52,75,-0.0300889
52,76,-0.0222217
52,77,-0.0152047
52,78,-0.00929003
52,79,-0.0047248
52,80,-0.00187304
52,81,0
53,0,0
53,1,-0.00149904
53,2,-0.00377934
53,3,-0.00742713
53,4,-0.0121487
53,5,-0.0177463
53,6,-0.0240208
53,7,-0.0307871
53,8,-0.0378754
53,9,-0.0451339
53,10,-0.05243
53,11,-0.0596503
53,12,-0.0667008
53,13,-0.0735054
53,14,-0.0800052
53,15,-0.0861565
53,16,-0.0919292
53,17,-0.0973054
53,18,-0.102277
53,19,-0.106844
53,20,-0.111015
53,21,-0.114803
53,22,-0.118224
53,23,-0.121299
53,24,-0.124052
53,25,-0.126506
53,26,-0.128687
53,27,-0.13062
53,28,-0.13233
53,29,-0.133842
53,30,-0.135179
53,31,-0.136365
53,32,-0.137419
53,33,-0.138363
53,34,-0.139214
53,35,-0.139989
53,36,-0.140701
53,37,-0.141365
53,38,-0.14199
53,39,-0.142586
53,40,-0.143159
53,41,-0.143712
53,42,-0.144249
53,43,-0.144768
53,44,-0.145267
53,45,-0.145739
53,46,-0.146176
53,47,-0.146567
53,48,-0.146896
53,49,-0.147146
53,50,-0.147294
53,51,-0.147317
53,52,-0.147186
53,53,-0.14687
53,54,-0.146332
53,55,-0.145536
53,56,-0.14444
53,57,-0.143001
53,58,-0.141174
53,59,-0.138913
53,60,-0.136173
53,61,-0.132911
53,62,-0.129088
53,63,-0.124668
53,64,-0.119625
53,65,-0.113944
53,66,-0.107622
53,67,-0.100671
53,68,-0.0931238
53,69,-0.085035
53,70,-0.0764829
53,71,-0.0675725
53,72,-0.0584368
53,73,-0.0492374
53,74,-0.0401638
53,75,-0.0314325
53,76,-0.0232833
53,77,-0.0159763
53,78,-0.00978766
53,79,-0.00499026
53,80,-0.0019818
53,81,0
54,0,0
54,1,-0.00158014
54,2,-0.00397726
54,3,-0.0077981
54,4,-0.012723
54,5,-0.0185344
54,6,-0.0250148
54,7,-0.031963
54,8,-0.0391965
54,9,-0.0465537
54,10,-0.0538954
54,11,-0.0611044
54,12,-0.0680852
54,13,-0.0747629
54,14,-0.081081
54,15,-0.0869998
54,16,-0.0924941
54,17,-0.0975515
54,18,-0.10217
54,19,-0.106356
54,20,-0.110122
54,21,-0.113489
54,22,-0.116478
54,23,-0.119115
54,24,-0.121427
54,25,-0.123444
54,26,-0.125193
54,27,-0.126705
54,28,-0.128006
54,29,-0.129125
54,30,-0.130087
54,31,-0.130916
54,32,-0.131637
54,33,-0.13227
54,34,-0.132836
54,35,-0.13335
54,36,-0.133831
54,37,-0.13429
54,38,-0.134741
54,39,-0.135193
54,40,-0.135653
54,41,-0.136127
54,42,-0.136617
54,43,-0.137124
54,44,-0.137646
54,45,-0.138178
54,46,-0.138712
54,47,-0.139237
54,48,-0.139738
54,49,-0.140199
54,50,-0.140599
54,51,-0.140911
54,52,-0.141109
54,53,-0.141158
54,54,-0.141023
54,55,-0.140663
54,56,-0.140035
54,57,-0.139092
54,58,-0.137784
54,59,-0.136061
54,60,-0.13387
54,61,-0.131162
54,62,-0.127887
54,63,-0.124001
54,64,-0.119469
54,65,-0.114263
54,66,-0.108369
54,67,-0.101791
54,68,-0.0945495
54,69,-0.0866915
54,70,-0.078289
54,71,-0.0694436
54,72,-0.0602883
54,73,-0.050989
54,74,-0.041744
54,75,-0.032783
54,76,-0.0243644
54,77,-0.0167708
54,78,-0.0103049
54,79,-0.00526833
54,80,-0.00209631
54,81,0
55,0,0
55,1,-0.00166784
55,2,-0.00419027
55,3,-0.00819448
55,4,-0.0133314
55,5,-0.0193607
55,6,-0.0260441
55,7,-0.033163
55,8,-0.0405211
55,9,-0.0479468
55,10,-0.0552943
55,11,-0.0624433
55,12,-0.0692982
55,13,-0.0757859
55,14,-0.081854
55,15,-0.0874681
55,16,-0.0926093
55,17,-0.0972719
55,18,-0.101461
55,19,-0.105189
55,20,-0.108478
55,21,-0.111351
55,22,-0.113839
55,23,-0.115971
55,24,-0.11778
55,25,-0.1193
55,26,-0.120562
55,27,-0.1216
55,28,-0.122443
55,29,-0.123123
55,30,-0.123668
55,31,-0.124103
55,32,-0.124454
55,33,-0.124744
55,34,-0.124993
55,35,-0.12522
55,36,-0.125443
55,37,-0.125676
55,38,-0.125931
55,39,-0.126221
55,40,-0.126552
55,41,-0.126932
55,42,-0.127363
55,43,-0.127848
55,44,-0.128386
55,45,-0.128972
55,46,-0.129599
55,47,-0.130258
55,48,-0.130936
55,49,-0.131615
55,50,-0.132275
55,51,-0.132891
55,52,-0.133436
55,53,-0.133875
55,54,-0.134171
55,55,-0.134283
55,56,-0.134165
55,57,-0.133766
55,58,-0.133034
55,59,-0.131911
55,60,-0.130341
55,61,-0.128263
55,62,-0.125621
55,63,-0.122361
55,64,-0.118435
55,65,-0.113804
55,66,-0.108441
55,67,-0.102338
55,68,-0.0955032
55,69,-0.0879727
55,70,-0.0798098
55,71,-0.0711105
55,72,-0.0620058
55,73,-0.0526641
55,74,-0.0432916
55,75,-0.0341313
55,76,-0.0254608
55,77,-0.017587
55,78,-0.010842
55,79,-0.00555973
55,80,-0.00221702
55,81,0
56,0,0
56,1,-0.00176325
56,2,-0.0044208
56,3,-0.00861998
56,4,-0.013978
56,5,-0.0202286
56,6,-0.0271101
56,7,-0.0343846
56,8,-0.041841
56,9,-0.0492976
56,10,-0.0566025
56,11,-0.0636334
56,12,-0.0702958
56,13,-0.0765202
56,14,-0.0822597
56,15,-0.0874871
56,16,-0.092191
56,17,-0.0963739
56,18,-0.100049
56,19,-0.103237
56,20,-0.105967
56,21,-0.108271
56,22,-0.110183
56,23,-0.11174
56,24,-0.11298
56,25,-0.113941
56,26,-0.114659
56,27,-0.115169
56,28,-0.115506
56,29,-0.115701
56,30,-0.115786
56,31,-0.115788
56,32,-0.115734
56,33,-0.115648
56,34,-0.115551
56,35,-0.115464
56,36,-0.115405
56,37,-0.115389
56,38,-0.115429
56,39,-0.115538
56,40,-0.115724
56,41,-0.115995
56,42,-0.116356
56,43,-0.116808
56,44,-0.117353
56,45,-0.117987
56,46,-0.118704
56,47,-0.119496
56,48,-0.120351
56,49,-0.121252
56,50,-0.122181
56,51,-0.123113
56,52,-0.124021
56,53,-0.124871
56,54,-0.125626
56,55,-0.126243
56,56,-0.126675
56,57,-0.126868
56,58,-0.126766
56,59,-0.126307
56,60,-0.125427
56,61,-0.12406
56,62,-0.12214
56,63,-0.119601
56,64,-0.116383
56,65,-0.112436
56,66,-0.107717
56,67,-0.102202
56,68,-0.095888
56,69,-0.0887952
56,70,-0.0809762
56,71,-0.072518
56,72,-0.0635472
56,73,-0.0542327
56,74,-0.044787
56,75,-0.0354661
56,76,-0.0265673
56,77,-0.0184237
56,78,-0.0113997
56,79,-0.00586537
56,80,-0.00234447
56,81,0
57,0,0
57,1,-0.00186774
57,2,-0.00467176
57,3,-0.00907902
57,4,-0.0146679
57,5,-0.0211421
57,6,-0.0282135
57,7,-0.0356233
57,8,-0.0431446
57,9,-0.0505856
57,10,-0.0577894
57,11,-0.0646329
57,12,-0.0710245
57,13,-0.0769004
57,14,-0.0822213
57,15,-0.0869687
57,16,-0.0911409
57,17,-0.09475
57,18,-0.0978186
57,19,-0.100377
57,20,-0.102462
57,21,-0.104113
57,22,-0.105372
57,23,-0.106281
57,24,-0.106884
57,25,-0.107223
57,26,-0.107337
57,27,-0.107267
57,28,-0.107047
57,29,-0.106713
57,30,-0.106297
57,31,-0.105829
57,32,-0.105335
57,33,-0.104842
57,34,-0.104371
57,35,-0.103945
57,36,-0.10358
57,37,-0.103293
57,38,-0.103099
57,39,-0.10301
57,40,-0.103036
57,41,-0.103185
57,42,-0.103462
57,43,-0.103872
57,44,-0.104414
57,45,-0.105089
57,46,-0.105891
57,47,-0.106813
57,48,-0.107844
57,49,-0.10897
57,50,-0.110174
57,51,-0.111431
57,52,-0.112716
57,53,-0.113996
57,54,-0.115234
57,55,-0.116386
57,56,-0.117404
57,57,-0.118234
57,58,-0.118815
57,59,-0.119081
57,60,-0.118964
57,61,-0.118388
57,62,-0.117279
57,63,-0.115561
57,64,-0.113161
57,65,-0.110013
57,66,-0.10606
57,67,-0.10126
57,68,-0.0955927
57,69,-0.0890626
57,70,-0.0817068
57,71,-0.0736005
57,72,-0.0648623
57,73,-0.0556587
57,74,-0.0462065
57,75,-0.0367737
57,76,-0.0276774
57,77,-0.019279
57,78,-0.0119784
57,79,-0.00618641
57,80,-0.00247936
57,81,0
58,0,0
58,1,-0.00198299
58,2,-0.00494673
58,3,-0.00957683
58,4,-0.0154065
58,5,-0.022105
58,6,-0.0293543
58,7,-0.0368724
58,8,-0.0444162
58,9,-0.0517842
58,10,-0.0588159
58,11,-0.0653894
58,12,-0.0714184
58,13,-0.0768471
58,14,-0.0816463
58,15,-0.0858085
58,16,-0.0893436
58,17,-0.0922751
58,18,-0.0946365
58,19,-0.0964683
58,20,-0.097816
58,21,-0.0987275
58,22,-0.099252
58,23,-0.0994385
58,24,-0.0993349
58,25,-0.0989875
58,26,-0.0984405
58,27,-0.0977354
58,28,-0.0969113
58,29,-0.0960044
58,30,-0.0950482
58,31,-0.0940735
58,32,-0.0931087
58,33,-0.0921795
58,34,-0.0913091
58,35,-0.0905187
58,36,-0.0898271
58,37,-0.0892511
58,38,-0.0888054
58,39,-0.0885026
58,40,-0.0883535
58,41,-0.0883669
58,42,-0.0885494
58,43,-0.0889055
58,44,-0.0894374
58,45,-0.090145
58,46,-0.0910254
58,47,-0.0920728
58,48,-0.0932784
58,49,-0.0946297
58,50,-0.0961101
58,51,-0.0976991
58,52,-0.099371
58,53,-0.101095
58,54,-0.102835
58,55,-0.104549
58,56,-0.106187
58,57,-0.107693
58,58,-0.109007
58,59,-0.110058
58,60,-0.110772
58,61,-0.111069
58,62,-0.110863
58,63,-0.110068
58,64,-0.108599
58,65,-0.106373
58,66,-0.103316
58,67,-0.0993689
58,68,-0.0944891
58,69,-0.0886621
58,70,-0.0819061
58,71,-0.0742801
58,72,-0.0658907
58,73,-0.0568983
58,74,-0.0475209
58,75,-0.0380369
58,76,-0.0287832
58,77,-0.0201509
58,78,-0.0125791
58,79,-0.00652426
58,80,-0.00262255
58,81,0
59,0,0
59,1,-0.00211103
59,2,-0.00525
59,3,-0.0101196
59,4,-0.0162003
59,5,-0.0231211
59,6,-0.0305305
59,7,-0.0381212
59,8,-0.0456337
59,9,-0.0528578
59,10,-0.0596314
59,11,-0.0658367
59,12,-0.0713954
59,13,-0.076263
59,14,-0.0804232
59,15,-0.0838821
59,16,-0.0866633
59,17,-0.0888035
59,18,-0.0903485
59,19,-0.0913501
59,20,-0.0918636
59,21,-0.0919454
59,22,-0.0916522
59,23,-0.0910391
59,24,-0.0901592
59,25,-0.0890628
59,26,-0.0877973
59,27,-0.0864069
59,28,-0.0849324
59,29,-0.0834115
59,30,-0.0818786
59,31,-0.0803654
59,32,-0.0789003
59,33,-0.0775094
59,34,-0.0762162
59,35,-0.0750417
59,36,-0.0740049
59,37,-0.0731227
59,38,-0.0724099
59,39,-0.0718796
59,40,-0.0715429
59,41,-0.0714092
59,42,-0.0714859
59,43,-0.0717784
59,44,-0.0722903
59,45,-0.0730228
59,46,-0.0739745
59,47,-0.0751416
59,48,-0.0765171
59,49,-0.0780906
59,50,-0.0798481
59,51,-0.0817709
59,52,-0.083836
59,53,-0.0860145
59,54,-0.0882721
59,55,-0.0905675
59,56,-0.092853
59,57,-0.0950727
59,58,-0.0971636
59,59,-0.0990542
59,60,-0.100666
59,61,-0.101911
59,62,-0.102699
59,63,-0.102931
59,64,-0.102509
59,65,-0.101334
59,66,-0.0993138
59,67,-0.0963669
59,68,-0.0924293
59,69,-0.0874623
59,70,-0.0814611
59,71,-0.0744636
59,72,-0.0665594
59,73,-0.0578977
59,74,-0.0486941
59,75,-0.0392343
59,76,-0.0298744
59,77,-0.0210365
59,78,-0.0132024
59,79,-0.0068807
59,80,-0.00277515
59,81,0
60,0,0
60,1,-0.00225441
60,2,-0.00558678
60,3,-0.0107144
60,4,-0.0170557
60,5,-0.0241931
60,6,-0.0317371
60,7,-0.0393535
60,8,-0.0467664
60,9,-0.053759
60,10,-0.0601704
60,11,-0.0658906
60,12,-0.0708532
60,13,-0.0750286
60,14,-0.0784168
60,15,-0.0810403
60,16,-0.0829391
60,17,-0.0841648
60,18,-0.0847768
60,19,-0.084839
60,20,-0.0844172
60,21,-0.0835768
60,22,-0.0823816
60,23,-0.0808929
60,24,-0.0791683
60,25,-0.077262
60,26,-0.0752241
60,27,-0.0731006
60,28,-0.0709338
60,29,-0.0687621
60,30,-0.0666204
60,31,-0.0645403
60,32,-0.0625504
60,33,-0.0606764
60,34,-0.0589413
60,35,-0.0573661
60,36,-0.0559692
60,37,-0.0547674
60,38,-0.0537754
60,39,-0.0530062
60,40,-0.0524714
60,41,-0.0521806
60,42,-0.0521419
60,43,-0.0523617
60,44,-0.0528448
60,45,-0.0535936
60,46,-0.0546086
60,47,-0.055888
60,48,-0.057427
60,49,-0.0592176
60,50,-0.0612484
60,51,-0.0635037
60,52,-0.0659631
60,53,-0.0686009
60,54,-0.0713852
60,55,-0.0742774
60,56,-0.0772315
60,57,-0.080193
60,58,-0.0830991
60,59,-0.0858774
60,60,-0.0884461
60,61,-0.0907144
60,62,-0.0925826
60,63,-0.0939437
60,64,-0.0946857
60,65,-0.0946941
60,66,-0.0938567
60,67,-0.0920692
60,68,-0.0892421
60,69,-0.0853093
60,70,-0.0802378
60,71,-0.074039
60,72,-0.0667791
60,73,-0.0585905
60,74,-0.0496807
60,75,-0.0403387
60,76,-0.0309377
60,77,-0.0219319
60,78,-0.0138495
60,79,-0.00725792
60,80,-0.00293852
60,81,0
61,0,0
61,1,-0.00241622
61,2,-0.00596332
61,3,-0.0113696
61,4,-0.0179798
61,5,-0.025322
61,6,-0.0329645
61,7,-0.0405446
61,8,-0.0477711
61,9,-0.0544236
61,10,-0.060347
61,11,-0.0654434
61,12,-0.0696633
61,13,-0.0729964
61,14,-0.0754627
61,15,-0.0771047
61,16,-0.0779807
61,17,-0.0781594
61,18,-0.0777151
61,19,-0.0767245
61,20,-0.0752642
61,21,-0.0734084
61,22,-0.0712281
61,23,-0.06879
61,24,-0.0661559
61,25,-0.063383
61,26,-0.0605234
61,27,-0.0576243
61,28,-0.0547287
61,29,-0.0518751
61,30,-0.0490981
61,31,-0.0464289
61,32,-0.0438951
61,33,-0.0415217
61,34,-0.0393311
61,35,-0.0373431
61,36,-0.0355758
61,37,-0.034045
61,38,-0.0327653
61,39,-0.0317494
61,40,-0.0310086
61,41,-0.030553
61,42,-0.0303912
61,43,-0.0305304
61,44,-0.0309763
61,45,-0.0317331
61,46,-0.0328028
61,47,-0.0341858
61,48,-0.0358796
61,49,-0.0378792
61,50,-0.0401761
61,51,-0.042758
61,52,-0.0456079
61,53,-0.0487038
61,54,-0.0520174
61,55,-0.0555136
61,56,-0.0591495
61,57,-0.0628734
61,58,-0.066624
61,59,-0.0703297
61,60,-0.0739077
61,61,-0.0772642
61,62,-0.080294
61,63,-0.0828818
61,64,-0.0849034
61,65,-0.0862285
61,66,-0.0867252
61,67,-0.0862646
61,68,-0.0847293
61,69,-0.0820218
61,70,-0.0780761
61,71,-0.0728702
61,72,-0.0664402
61,73,-0.0588936
61,74,-0.0504228
61,75,-0.0413144
61,76,-0.0319553
61,77,-0.0228313
61,78,-0.0145212
61,79,-0.0076586
61,80,-0.0031144
61,81,0
62,0,0
62,1,-0.00260027
62,2,-0.00638706
62,3,-0.0120942
62,4,-0.0189786
62,5,-0.0265053
62,6,-0.0341954
62,7,-0.0416572
62,8,-0.048587
62,9,-0.0547654
62,10,-0.0600485
62,11,-0.0643569
62,12,-0.067664
62,13,-0.0699838
62,14,-0.0713607
62,15,-0.0718604
62,16,-0.0715625
62,17,-0.070554
62,18,-0.0689252
62,19,-0.0667661
62,20,-0.064164
62,21,-0.0612017
62,22,-0.0579565
62,23,-0.0544999
62,24,-0.0508971
62,25,-0.0472073
62,26,-0.0434837
62,27,-0.039774
62,28,-0.0361206
62,29,-0.0325614
62,30,-0.0291301
62,31,-0.0258563
62,32,-0.0227666
62,33,-0.0198845
62,34,-0.0172307
62,35,-0.0148241
62,36,-0.0126814
62,37,-0.0108175
62,38,-0.00924602
62,39,-0.00797927
62,40,-0.00702831
62,41,-0.00640314
62,42,-0.0061127
62,43,-0.00616488
62,44,-0.00656643
62,45,-0.00732284
62,46,-0.00843815
62,47,-0.00991471
62,48,-0.0117528
62,49,-0.0139504
62,50,-0.0165024
62,51,-0.0194002
62,52,-0.0226311
62,53,-0.0261772
62,54,-0.030015
62,55,-0.034114
62,56,-0.0384355
62,57,-0.0429321
62,58,-0.047546
62,59,-0.0522079
62,60,-0.0568362
62,61,-0.0613362
62,62,-0.0655993
62,63,-0.0695037
62,64,-0.0729149
62,65,-0.0756881
62,66,-0.0776715
62,67,-0.0787115
62,68,-0.0786605
62,69,-0.0773861
62,70,-0.0747838
62,71,-0.0707916
62,72,-0.0654065
62,73,-0.0587022
62,74,-0.0508462
62,75,-0.0421148
62,76,-0.0329028
62,77,-0.0237263
62,78,-0.0152179
62,79,-0.00808599
62,80,-0.003305
62,81,0
63,0,0
63,1,-0.00281124
63,2,-0.00686684
63,3,-0.012898
63,4,-0.0200566
63,5,-0.0277343
63,6,-0.0354008
63,7,-0.0426363
63,8,-0.0491288
63,9,-0.054667
63,10,-0.0591262
63,11,-0.0624532
63,12,-0.0646511
63,13,-0.0657643
63,14,-0.0658663
63,15,-0.0650496
63,16,-0.0634169
63,17,-0.0610753
63,18,-0.0581316
63,19,-0.0546889
63,20,-0.0508448
63,21,-0.0466897
63,22,-0.0423065
63,23,-0.0377702
63,24,-0.0331481
63,25,-0.0285004
63,26,-0.02388
63,27,-0.019334
63,28,-0.0149035
63,29,-0.0106247
63,30,-0.00652909
63,31,-0.00264453
63,32,0.00100468
63,33,0.00439713
63,34,0.00751391
63,35,0.0103382
63,36,0.0128548
63,37,0.0150503
63,38,0.0169122
63,39,0.0184291
63,40,0.0195905
63,41,0.0203867
63,42,0.0208086
63,43,0.0208477
63,44,0.0204965
63,45,0.019748
63,46,0.0185965
63,47,0.0170374
63,48,0.0150677
63,49,0.0126861
63,50,0.00989409
63,51,0.00669599
63,52,0.00309992
63,53,-0.000881445
63,54,-0.00522989
63,55,-0.00992057
63,56,-0.0149208
63,57,-0.0201887
63,58,-0.0256716
63,59,-0.0313051
63,60,-0.0370109
63,61,-0.0426958
63,62,-0.0482506
63,63,-0.0535498
63,64,-0.058451
63,65,-0.0627968
63,66,-0.0664171
63,67,-0.0691339
63,68,-0.0707681
63,69,-0.0711495
63,70,-0.07013
63,71,-0.0676
63,72,-0.0635079
63,73,-0.0578821
63,74,-0.0508536
63,75,-0.042677
63,76,-0.0337466
63,77,-0.0246044
63,78,-0.0159393
63,79,-0.00854393
63,80,-0.00351305
63,81,0
64,0,0
64,1,-0.00305487
64,2,-0.007413
64,3,-0.0137911
64,4,-0.0212145
64,5,-0.0289904
64,6,-0.0365339
64,7,-0.0434
64,8,-0.0492765
64,9,-0.0539695
64,10,-0.057384
64,11,-0.0595027
64,12,-0.0603666
64,13,-0.060057
64,14,-0.0586815
64,15,-0.0563623
64,16,-0.0532273
64,17,-0.0494045
64,18,-0.0450168
64,19,-0.0401801
64,20,-0.0350008
64,21,-0.0295757
64,22,-0.0239917
64,23,-0.0183258
64,24,-0.012646
64,25,-0.0070115
64,26,-0.00147412
64,27,0.00392139
64,28,0.00913635
64,29,0.0141374
64,30,0.0188959
64,31,0.023387
64,32,0.0275892
64,33,0.031484
64,34,0.035055
64,35,0.0382879
64,36,0.0411695
64,37,0.0436883
64,38,0.0458332
64,39,0.0475943
64,40,0.0489618
64,41,0.0499265
64,42,0.0504793
64,43,0.0506117
64,44,0.050315
64,45,0.0495814
64,46,0.0484031
64,47,0.0467735
64,48,0.0446866
64,49,0.0421379
64,50,0.039125
64,51,0.0356475
64,52,0.0317085
64,53,0.0273149
64,54,0.0224787
64,55,0.0172179
64,56,0.0115583
64,57,0.00553425
64,58,-0.000808768
64,59,-0.00741301
64,60,-0.0142063
64,61,-0.0211
64,62,-0.0279876
